img_num,prediction type,scribbles mode,scribbles bin,suffix,class_1_pix_gt,class_2_pix_gt,pix_labelled,class_1_pix_labelled,class_2_pix_labelled,pix_in_img,perc. labelled,accuracy,image,ground truth,scribbles,prediction
4,ilastik,all,0.05,a,115615,80481,90,57,33,196096,0.04589588772845953,0.8418070740861618,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ilastik_all_00050_a.png
4,convpaint,all,0.1,a,115615,80481,174,105,69,196096,0.0887320496083551,0.9534105744125326,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_convpaint_all_00100_a.png
4,ilastik,all,0.1,a,115615,80481,174,105,69,196096,0.0887320496083551,0.9453023009138382,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ilastik_all_00100_a.png
4,convpaint,all,0.25,a,115615,80481,473,275,198,196096,0.24120838772845954,0.9445628671671018,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_convpaint_all_00250_a.png
4,ilastik,all,0.25,a,115615,80481,473,275,198,196096,0.24120838772845954,0.9408758975195822,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ilastik_all_00250_a.png
4,convpaint,all,0.5,a,115615,80481,952,555,397,196096,0.48547650130548303,0.9334713609660574,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_convpaint_all_00500_a.png
4,ilastik,all,0.5,a,115615,80481,952,555,397,196096,0.48547650130548303,0.9367860639686684,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ilastik_all_00500_a.png
4,convpaint,all,1.0,a,115615,80481,1926,1132,794,196096,0.9821719973890339,0.9409472911227154,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_convpaint_all_01000_a.png
4,ilastik,all,1.0,a,115615,80481,1926,1132,794,196096,0.9821719973890339,0.9451595137075718,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/004_ilastik_all_01000_a.png
5,convpaint,all,0.01,a,104995,91101,18,9,9,196096,0.009179177545691905,0.9145010607049608,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_convpaint_all_00010_a.png
5,ilastik,all,0.01,a,104995,91101,18,9,9,196096,0.009179177545691905,0.8572586896214099,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ilastik_all_00010_a.png
5,convpaint,all,0.025,a,104995,91101,39,24,15,196096,0.019888218015665794,0.9223951533942559,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_convpaint_all_00025_a.png
5,ilastik,all,0.025,a,104995,91101,39,24,15,196096,0.019888218015665794,0.8988964588772846,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ilastik_all_00025_a.png
5,convpaint,all,0.05,a,104995,91101,79,43,36,196096,0.04028639033942559,0.9121144745430809,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_convpaint_all_00050_a.png
5,ilastik,all,0.05,a,104995,91101,79,43,36,196096,0.04028639033942559,0.8375540551566579,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ilastik_all_00050_a.png
5,convpaint,all,0.1,a,104995,91101,181,98,83,196096,0.09230172976501305,0.933252080613577,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_convpaint_all_00100_a.png
5,ilastik,all,0.1,a,104995,91101,181,98,83,196096,0.09230172976501305,0.9169080450391645,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ilastik_all_00100_a.png
5,convpaint,all,0.25,a,104995,91101,474,256,218,196096,0.2417183420365535,0.9224002529373369,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_convpaint_all_00250_a.png
5,ilastik,all,0.25,a,104995,91101,474,256,218,196096,0.2417183420365535,0.9221554748694517,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ilastik_all_00250_a.png
5,convpaint,all,0.5,a,104995,91101,962,513,449,196096,0.49057604438642294,0.9255109742167101,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_convpaint_all_00500_a.png
5,ilastik,all,0.5,a,104995,91101,962,513,449,196096,0.49057604438642294,0.9285401028067886,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ilastik_all_00500_a.png
5,convpaint,all,1.0,a,104995,91101,1914,1025,889,196096,0.976052545691906,0.9347360476501305,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_convpaint_all_01000_a.png
5,ilastik,all,1.0,a,104995,91101,1914,1025,889,196096,0.976052545691906,0.9326146377284595,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/005_ilastik_all_01000_a.png
6,convpaint,all,0.01,a,118501,77595,15,9,6,196096,0.007649314621409922,0.6742819843342036,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_convpaint_all_00010_a.png
6,ilastik,all,0.01,a,118501,77595,15,9,6,196096,0.007649314621409922,0.9240117085509139,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ilastik_all_00010_a.png
6,convpaint,all,0.025,a,118501,77595,32,20,12,196096,0.016318537859007835,0.7821475195822454,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_convpaint_all_00025_a.png
6,ilastik,all,0.025,a,118501,77595,32,20,12,196096,0.016318537859007835,0.840782065926893,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ilastik_all_00025_a.png
6,convpaint,all,0.05,a,118501,77595,82,49,33,196096,0.04181625326370757,0.951003590078329,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_convpaint_all_00050_a.png
6,ilastik,all,0.05,a,118501,77595,82,49,33,196096,0.04181625326370757,0.9313703492167101,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ilastik_all_00050_a.png
6,convpaint,all,0.1,a,118501,77595,181,107,74,196096,0.09230172976501305,0.9462304177545692,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_convpaint_all_00100_a.png
6,ilastik,all,0.1,a,118501,77595,181,107,74,196096,0.09230172976501305,0.9297078981723238,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ilastik_all_00100_a.png
6,convpaint,all,0.25,a,118501,77595,473,290,183,196096,0.24120838772845954,0.9469800505874674,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_convpaint_all_00250_a.png
6,ilastik,all,0.25,a,118501,77595,473,290,183,196096,0.24120838772845954,0.9467199738903395,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ilastik_all_00250_a.png
6,convpaint,all,0.5,a,118501,77595,966,590,376,196096,0.49261586161879894,0.9519827023498695,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_convpaint_all_00500_a.png
6,ilastik,all,0.5,a,118501,77595,966,590,376,196096,0.49261586161879894,0.9504936357702349,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ilastik_all_00500_a.png
6,convpaint,all,1.0,a,118501,77595,1925,1176,749,196096,0.98166204308094,0.9537930401436031,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_convpaint_all_01000_a.png
6,ilastik,all,1.0,a,118501,77595,1925,1176,749,196096,0.98166204308094,0.9569139605091384,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/006_ilastik_all_01000_a.png
7,convpaint,all,0.01,a,113613,82483,15,9,6,196096,0.007649314621409922,0.627967934073107,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_convpaint_all_00010_a.png
7,ilastik,all,0.01,a,113613,82483,15,9,6,196096,0.007649314621409922,0.8757088364882507,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ilastik_all_00010_a.png
7,convpaint,all,0.025,a,113613,82483,39,24,15,196096,0.019888218015665794,0.7151905189295039,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_convpaint_all_00025_a.png
7,ilastik,all,0.025,a,113613,82483,39,24,15,196096,0.019888218015665794,0.8023672078981723,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ilastik_all_00025_a.png
7,convpaint,all,0.05,a,113613,82483,84,50,34,196096,0.042836161879895564,0.9007475930156658,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_convpaint_all_00050_a.png
7,ilastik,all,0.05,a,113613,82483,84,50,34,196096,0.042836161879895564,0.9299322780678851,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ilastik_all_00050_a.png
7,convpaint,all,0.1,a,113613,82483,181,104,77,196096,0.09230172976501305,0.9257098563968669,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_convpaint_all_00100_a.png
7,ilastik,all,0.1,a,113613,82483,181,104,77,196096,0.09230172976501305,0.8683195985639687,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ilastik_all_00100_a.png
7,convpaint,all,0.25,a,113613,82483,467,269,198,196096,0.23814866187989556,0.924246287532637,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_convpaint_all_00250_a.png
7,ilastik,all,0.25,a,113613,82483,467,269,198,196096,0.23814866187989556,0.9306972095300261,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/007_ilastik_all_00250_a.png
