img_num,prediction type,scribbles mode,scribbles bin,suffix,max_class_pix_gt,min_class_pix_gt,pix_labelled,max_class_pix_labelled,min_class_pix_labelled,pix_in_img,perc. labelled,accuracy,scribbles,prediction
3832,convpaint_l-0_s-1-2,all,0.3,w3,36947,4952,635,64901,57,65536,0.96893310546875,0.73077392578125,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1-2_all_00300_w3.png
3832,convpaint_l-0_s-1-2-4,all,0.3,w3,36947,4952,635,64901,57,65536,0.96893310546875,0.727325439453125,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1-2-4_all_00300_w3.png
3832,convpaint_l-0_s-1-2-4-8,all,0.3,w3,36947,4952,635,64901,57,65536,0.96893310546875,0.5716552734375,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
3832,convpaint_l-0-2_s-1,all,0.3,w3,36947,4952,635,64901,57,65536,0.96893310546875,0.7460784912109375,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1_all_00300_w3.png
3832,convpaint_l-0-2_s-1-2,all,0.3,w3,36947,4952,635,64901,57,65536,0.96893310546875,0.699188232421875,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1-2_all_00300_w3.png
3832,convpaint_l-0-2_s-1-2-4,all,0.3,w3,36947,4952,635,64901,57,65536,0.96893310546875,0.612396240234375,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
3832,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,36947,4952,635,64901,57,65536,0.96893310546875,0.556549072265625,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
3832,ilastik,all,0.3,w3,36947,4952,635,64901,57,65536,0.96893310546875,0.6699981689453125,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_ilastik_all_00300_w3.png
3832,dino,all,0.3,w3,36947,4952,635,64901,57,65536,0.96893310546875,0.943328857421875,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_dino_all_00300_w3.png
3832,convpaint_l-0_s-1,all,1.5,w3,36947,4952,3168,62368,166,65536,4.833984375,0.8542938232421875,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1_all_01500_w3.png
3832,convpaint_l-0_s-1-2,all,1.5,w3,36947,4952,3168,62368,166,65536,4.833984375,0.852294921875,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1-2_all_01500_w3.png
3832,convpaint_l-0_s-1-2-4,all,1.5,w3,36947,4952,3168,62368,166,65536,4.833984375,0.8507080078125,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1-2-4_all_01500_w3.png
3832,convpaint_l-0_s-1-2-4-8,all,1.5,w3,36947,4952,3168,62368,166,65536,4.833984375,0.8490753173828125,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
3832,convpaint_l-0-2_s-1,all,1.5,w3,36947,4952,3168,62368,166,65536,4.833984375,0.8523406982421875,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1_all_01500_w3.png
3832,convpaint_l-0-2_s-1-2,all,1.5,w3,36947,4952,3168,62368,166,65536,4.833984375,0.8448638916015625,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1-2_all_01500_w3.png
3832,convpaint_l-0-2_s-1-2-4,all,1.5,w3,36947,4952,3168,62368,166,65536,4.833984375,0.8325958251953125,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
3832,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,36947,4952,3168,62368,166,65536,4.833984375,0.784698486328125,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
3832,ilastik,all,1.5,w3,36947,4952,3168,62368,166,65536,4.833984375,0.76007080078125,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_ilastik_all_01500_w3.png
3832,dino,all,1.5,w3,36947,4952,3168,62368,166,65536,4.833984375,0.9151611328125,/home/rschwob/scribbles_tests/food_results/run03/3832_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3832_dino_all_01500_w3.png
3848,convpaint_l-0_s-1,all,0.05,w3,104740,11573,401,211055,23,211456,0.18963756053268765,0.7434927360774818,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1_all_00050_w3.png
3848,convpaint_l-0_s-1-2,all,0.05,w3,104740,11573,401,211055,23,211456,0.18963756053268765,0.6974027693704601,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1-2_all_00050_w3.png
3848,convpaint_l-0_s-1-2-4,all,0.05,w3,104740,11573,401,211055,23,211456,0.18963756053268765,0.6820615163438256,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1-2-4_all_00050_w3.png
3848,convpaint_l-0_s-1-2-4-8,all,0.05,w3,104740,11573,401,211055,23,211456,0.18963756053268765,0.5307865466101694,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
3848,convpaint_l-0-2_s-1,all,0.05,w3,104740,11573,401,211055,23,211456,0.18963756053268765,0.7275603435230025,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1_all_00050_w3.png
3848,convpaint_l-0-2_s-1-2,all,0.05,w3,104740,11573,401,211055,23,211456,0.18963756053268765,0.5492679328087167,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1-2_all_00050_w3.png
3848,convpaint_l-0-2_s-1-2-4,all,0.05,w3,104740,11573,401,211055,23,211456,0.18963756053268765,0.5193562726997578,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
3848,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,104740,11573,401,211055,23,211456,0.18963756053268765,0.4603037984261501,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
3848,ilastik,all,0.05,w3,104740,11573,401,211055,23,211456,0.18963756053268765,0.31964096549636806,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_ilastik_all_00050_w3.png
3848,dino,all,0.05,w3,104740,11573,401,211055,23,211456,0.18963756053268765,0.8640000756658596,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_dino_all_00050_w3.png
3848,convpaint_l-0_s-1,all,0.3,w3,104740,11573,2133,209323,129,211456,1.00872049031477,0.8071371822033898,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1_all_00300_w3.png
3848,convpaint_l-0_s-1-2,all,0.3,w3,104740,11573,2133,209323,129,211456,1.00872049031477,0.8101638165859564,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1-2_all_00300_w3.png
3848,convpaint_l-0_s-1-2-4,all,0.3,w3,104740,11573,2133,209323,129,211456,1.00872049031477,0.7975323471549637,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1-2-4_all_00300_w3.png
3848,convpaint_l-0_s-1-2-4-8,all,0.3,w3,104740,11573,2133,209323,129,211456,1.00872049031477,0.7731159200968523,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
3848,convpaint_l-0-2_s-1,all,0.3,w3,104740,11573,2133,209323,129,211456,1.00872049031477,0.82122049031477,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1_all_00300_w3.png
3848,convpaint_l-0-2_s-1-2,all,0.3,w3,104740,11573,2133,209323,129,211456,1.00872049031477,0.8072270354116223,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1-2_all_00300_w3.png
3848,convpaint_l-0-2_s-1-2-4,all,0.3,w3,104740,11573,2133,209323,129,211456,1.00872049031477,0.7792637711864406,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
3848,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,104740,11573,2133,209323,129,211456,1.00872049031477,0.7196910941283293,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
3848,ilastik,all,0.3,w3,104740,11573,2133,209323,129,211456,1.00872049031477,0.7267374773002422,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_ilastik_all_00300_w3.png
3848,dino,all,0.3,w3,104740,11573,2133,209323,129,211456,1.00872049031477,0.8769058338377724,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_dino_all_00300_w3.png
3848,convpaint_l-0_s-1,all,1.5,w3,104740,11573,11291,200165,576,211456,5.339645127118644,0.8981442947941889,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1_all_01500_w3.png
3848,convpaint_l-0_s-1-2,all,1.5,w3,104740,11573,11291,200165,576,211456,5.339645127118644,0.8920390057506054,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1-2_all_01500_w3.png
3848,convpaint_l-0_s-1-2-4,all,1.5,w3,104740,11573,11291,200165,576,211456,5.339645127118644,0.8793082248789347,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1-2-4_all_01500_w3.png
3848,convpaint_l-0_s-1-2-4-8,all,1.5,w3,104740,11573,11291,200165,576,211456,5.339645127118644,0.8687528374697336,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
3848,convpaint_l-0-2_s-1,all,1.5,w3,104740,11573,11291,200165,576,211456,5.339645127118644,0.8907763317191283,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1_all_01500_w3.png
3848,convpaint_l-0-2_s-1-2,all,1.5,w3,104740,11573,11291,200165,576,211456,5.339645127118644,0.882003821125908,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1-2_all_01500_w3.png
3848,convpaint_l-0-2_s-1-2-4,all,1.5,w3,104740,11573,11291,200165,576,211456,5.339645127118644,0.8746216707021792,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
3848,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,104740,11573,11291,200165,576,211456,5.339645127118644,0.860599841101695,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
3848,ilastik,all,1.5,w3,104740,11573,11291,200165,576,211456,5.339645127118644,0.8767072109564165,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_ilastik_all_01500_w3.png
3848,dino,all,1.5,w3,104740,11573,11291,200165,576,211456,5.339645127118644,0.9392213983050848,/home/rschwob/scribbles_tests/food_results/run03/3848_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3848_dino_all_01500_w3.png
3864,convpaint_l-0_s-1,all,0.05,w3,172013,7824,372,205964,26,206336,0.18028846153846154,0.7209939128411911,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0_s-1_all_00050_w3.png
3864,convpaint_l-0_s-1-2,all,0.05,w3,172013,7824,372,205964,26,206336,0.18028846153846154,0.7308467741935484,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0_s-1-2_all_00050_w3.png
3864,convpaint_l-0_s-1-2-4,all,0.05,w3,172013,7824,372,205964,26,206336,0.18028846153846154,0.7640741315136477,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0_s-1-2-4_all_00050_w3.png
3864,convpaint_l-0_s-1-2-4-8,all,0.05,w3,172013,7824,372,205964,26,206336,0.18028846153846154,0.7790109336228288,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
3864,convpaint_l-0-2_s-1,all,0.05,w3,172013,7824,372,205964,26,206336,0.18028846153846154,0.7717557769851117,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0-2_s-1_all_00050_w3.png
3864,convpaint_l-0-2_s-1-2,all,0.05,w3,172013,7824,372,205964,26,206336,0.18028846153846154,0.7878411910669976,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0-2_s-1-2_all_00050_w3.png
3864,convpaint_l-0-2_s-1-2-4,all,0.05,w3,172013,7824,372,205964,26,206336,0.18028846153846154,0.8367323200992556,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
3864,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,172013,7824,372,205964,26,206336,0.18028846153846154,0.8469486662531017,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
3864,ilastik,all,0.05,w3,172013,7824,372,205964,26,206336,0.18028846153846154,0.6263860887096774,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_ilastik_all_00050_w3.png
3864,dino,all,0.05,w3,172013,7824,372,205964,26,206336,0.18028846153846154,0.7343410747518611,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_dino_all_00050_w3.png
3864,convpaint_l-0_s-1,all,0.3,w3,172013,7824,2313,204023,87,206336,1.1209871277915633,0.8379100108560794,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0_s-1_all_00300_w3.png
3864,convpaint_l-0_s-1-2,all,0.3,w3,172013,7824,2313,204023,87,206336,1.1209871277915633,0.8386079016749379,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0_s-1-2_all_00300_w3.png
3864,convpaint_l-0_s-1-2-4,all,0.3,w3,172013,7824,2313,204023,87,206336,1.1209871277915633,0.8332574053970223,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0_s-1-2-4_all_00300_w3.png
3864,convpaint_l-0_s-1-2-4-8,all,0.3,w3,172013,7824,2313,204023,87,206336,1.1209871277915633,0.8144434320719603,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
3864,convpaint_l-0-2_s-1,all,0.3,w3,172013,7824,2313,204023,87,206336,1.1209871277915633,0.8398389035359801,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0-2_s-1_all_00300_w3.png
3864,convpaint_l-0-2_s-1-2,all,0.3,w3,172013,7824,2313,204023,87,206336,1.1209871277915633,0.8441619494416873,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0-2_s-1-2_all_00300_w3.png
3864,convpaint_l-0-2_s-1-2-4,all,0.3,w3,172013,7824,2313,204023,87,206336,1.1209871277915633,0.8440165555210918,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
3864,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,172013,7824,2313,204023,87,206336,1.1209871277915633,0.8011205024813896,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
3864,ilastik,all,0.3,w3,172013,7824,2313,204023,87,206336,1.1209871277915633,0.7724391284119106,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_ilastik_all_00300_w3.png
3864,dino,all,0.3,w3,172013,7824,2313,204023,87,206336,1.1209871277915633,0.9536338787220844,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_dino_all_00300_w3.png
3864,convpaint_l-0_s-1,all,1.5,w3,172013,7824,10332,196004,280,206336,5.007366625310174,0.9096134460297767,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0_s-1_all_01500_w3.png
3864,convpaint_l-0_s-1-2,all,1.5,w3,172013,7824,10332,196004,280,206336,5.007366625310174,0.9018494106699751,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0_s-1-2_all_01500_w3.png
3864,convpaint_l-0_s-1-2-4,all,1.5,w3,172013,7824,10332,196004,280,206336,5.007366625310174,0.8985925868486352,/home/rschwob/scribbles_tests/food_results/run03/3864_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/3864_convpaint_l-0_s-1-2-4_all_01500_w3.png
